timestamp,iface,carrier,speed_mbps,temp_c,frame_err_ppm,length_err_ppm,rx_err_ppm,speed_change_count_10m,speed_is_downgraded,has_phy_stats,phy_receive_errors_rate,phy_idle_errors_rate,phy_serdes_ber_errors_rate,phy_false_carrier_sense_errors_rate,phy_local_rcvr_nok_rate,phy_remote_rcv_nok_rate,phy_receive_errors_copper,phy_idle_errors,link_flap,time_since_last_link_down,fcs_rate,fcs_per_million_pkts,rx_error_rate,tx_error_rate,bad_octets_rate,fragment_rate,jabber_rate,oversize_rate,undersize_rate,port_discards_rate,host_rx_drop_rate,host_tx_drop_rate,tx_dropped_rate,host_rx_crc_rate,rx_bps,tx_bps,pps,utilization,mean_fcs_per_million,max_fcs_per_million,mean_phy_rxerr,max_phy_rxerr,mean_discards,max_discards,flaps_10m,flaps_1h,mean_utilization,mean_temp,temp_delta_10m,temp_slope_10m
1777518380.481475,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2725624568929,0.16664471187026478,4.612725624568929E-06,0,0,0,0,0,0,0,0,4.520465370114628E-06,28.7,0,0
1777518440.4892104,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27386550389764,0.16664518262424047,4.612738655038976E-06,0,0,0,0,0,0,0,0,4.5204659290878735E-06,28.81,0,0
1777518500.4972632,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27142435857,0.16664430070757588,4.6127142435857E-06,0,0,0,0,0,0,0,0,4.566592876892812E-06,28.755,-0.5500000000000007,-0.0009166666666666678
1777518560.5051706,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27254229729243,0.16664470458717212,4.612725422972924E-06,0,0,0,0,0,0,0,0,4.566593208609621E-06,28.755,0,0
1777518620.5130866,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2724763204305,0.1666446807516006,4.612724763204305E-06,0,0,0,0,0,0,0,0,4.566593534828272E-06,28.59,-1.0999999999999979,-0.0018333333333333298
1777518680.520882,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2734036636107,0.1666450157744258,4.612734036636107E-06,0,0,0,0,0,0,0,0,4.566598182502852E-06,28.59,0,0
1777518740.528731,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27298947429864,0.16664486613955876,4.612729894742986E-06,0,0,0,0,0,0,0,0,4.566600152640944E-06,28.645,1.6499999999999986,0.0027499999999999977
1777518800.5366704,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1450670451617,0.14998015427932143,4.151450670451617E-06,0,0,0,0,0,0,0,0,4.52047307508239E-06,28.755,-0.5500000000000007,-0.0009166666666666678
1777518860.544464,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2734164924951,0.1666450204091384,4.61273416492495E-06,0,0,0,0,0,0,0,0,4.5204733903061994E-06,28.7,0,0
1777518920.5522199,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2737078916323,0.16664512568339315,4.612737078916323E-06,0,0,0,0,0,0,0,0,4.566601455504281E-06,28.645,0,0
1777518980.5600922,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2728117030079,0.16664480191582656,4.612728117030079E-06,0,0,0,0,0,0,0,0,4.5666017047503965E-06,28.645,-1.1000000000000014,-0.0018333333333333357
1777519040.5680835,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2718971910077,0.16664447152854325,4.612718971910077E-06,0,0,0,0,0,0,0,0,4.566599736437507E-06,28.59,0,0
1777519100.5759408,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27292716269665,0.16664484362814183,4.612729271626966E-06,0,0,0,0,0,0,0,0,4.5666012392416335E-06,28.645,0,0
1777519160.5837476,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1459841247233,0.14998048559419197,4.151459841247233E-06,0,0,0,0,0,0,0,0,4.520474681069065E-06,28.59,1.0999999999999979,0.0018333333333333298
1777519220.59163,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27273472991425,0.16664477410762799,4.6127273472991425E-06,0,0,0,0,0,0,0,0,4.520474939478548E-06,28.59,-1.0999999999999979,-0.0018333333333333298
1777519280.599448,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27322955739334,0.16664495287478082,4.612732295573933E-06,0,0,0,0,0,0,0,0,4.520474765372331E-06,28.59,-0.5500000000000007,-0.0009166666666666678
1777519340.6073387,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2726705856891,0.16664475093413625,4.612726705856891E-06,0,0,0,0,0,0,0,0,4.520474446483721E-06,28.535,0,0
1777519400.615216,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2727732164579,0.1666447880117261,4.612727732164579E-06,0,0,0,0,0,0,0,0,4.566602152655017E-06,28.535,0,0
1777519460.6231227,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2725477953651,0.16664470657347005,4.6127254779536506E-06,0,0,0,0,0,0,0,0,4.566601283957888E-06,28.535,0.5500000000000007,0.0009166666666666678
1777519520.6310527,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2723681917253,0.16664464168776202,4.612723681917253E-06,0,0,0,0,0,0,0,0,4.56659994425798E-06,28.59,0.5500000000000007,0.0009166666666666678
1777519580.638892,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.14575980272963,0.14998040455300926,4.151457598027296E-06,0,0,0,0,0,0,0,0,4.5204728923577025E-06,28.645,0,0
1777519640.646893,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2718220509044,0.16664444438255216,4.612718220509044E-06,0,0,0,0,0,0,0,0,4.520472817217599E-06,28.59,-1.1000000000000014,-0.0018333333333333357
1777519700.6548035,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2725184723123,0.16664469597988163,4.612725184723123E-06,0,0,0,0,0,0,0,0,4.5204724085272145E-06,28.59,0.5500000000000007,0.0009166666666666678
1777519760.6624117,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2748423358052,0.1666455355259412,4.612748423358052E-06,0,0,0,0,0,0,0,0,4.5666012667382965E-06,28.645,1.6499999999999986,0.0027499999999999977
1777519820.6699255,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2755680897699,0.1666457977202926,4.6127556808976985E-06,0,0,0,0,0,0,0,0,4.566604100098152E-06,28.81,0.5500000000000007,0.0009166666666666678
1777519880.6775672,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27458392396,0.1666454421690607,4.6127458392396E-06,0,0,0,0,0,0,0,0,4.566605454464719E-06,28.81,0,0
1777519940.685261,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2741843941593,0.16664529783025986,4.612741843941593E-06,0,0,0,0,0,0,0,0,4.566606968273189E-06,28.81,0,0
1777520000.692921,eth0,1,100,29.8,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1470001744365,0.14998085266417505,4.151470001744366E-06,0,0,0,0,0,0,0,0,4.520481195231168E-06,28.919999999999998,1.1000000000000014,0.0018333333333333357
1777520060.7005584,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2746169126901,0.1666454540869545,4.612746169126901E-06,0,0,0,0,0,0,0,0,4.520483264348493E-06,28.919999999999998,0,0
1777520120.7082615,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2741129187175,0.1666452720082072,4.612741129187175E-06,0,0,0,0,0,0,0,0,4.5204850090754845E-06,28.919999999999998,0,0
1777520180.715777,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2755552607658,0.1666457930855368,4.612755552607658E-06,0,0,0,0,0,0,0,0,4.566614804533521E-06,28.919999999999998,0.5500000000000007,0.0009166666666666678
1777520240.7235239,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2737757015472,0.1666451501811948,4.612737757015472E-06,0,0,0,0,0,0,0,0,4.566616758184164E-06,28.975,-0.5500000000000007,-0.0009166666666666678
1777520300.731388,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2728740145788,0.16664482442723222,4.612728740145788E-06,0,0,0,0,0,0,0,0,4.56661711372643E-06,28.81,-1.6499999999999986,-0.0027499999999999977
1777520360.7391431,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1463420507595,0.149980614902731,4.1514634205075945E-06,0,0,0,0,0,0,0,0,4.520488613441385E-06,28.81,0,0
1777520420.7466195,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2758558261911,0.16664590167131182,4.612758558261911E-06,0,0,0,0,0,0,0,0,4.520488901177806E-06,28.81,0.5500000000000007,0.0009166666666666678
1777520480.7542193,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2749064806343,0.16664555869965111,4.612749064806343E-06,0,0,0,0,0,0,0,0,4.52048922373448E-06,28.7,-1.0999999999999979,-0.0018333333333333298
1777520540.7617447,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2754782867565,0.16664576527700742,4.612754782867565E-06,0,0,0,0,0,0,0,0,4.5204905176270775E-06,28.7,-1.1000000000000014,-0.0018333333333333357
1777520600.7694244,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.274292523716,0.16664533689440605,4.6127429252371596E-06,0,0,0,0,0,0,0,0,4.566617809976356E-06,28.59,0,0
1777520660.7769625,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27538115292424,0.166645730185305,4.612753811529243E-06,0,0,0,0,0,0,0,0,4.566618574216591E-06,28.59,0,0
1777520720.7845774,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27479101995476,0.16664551698697785,4.612747910199548E-06,0,0,0,0,0,0,0,0,4.566619252317828E-06,28.645,0.5500000000000007,0.0009166666666666678
1777520780.792255,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1468781162536,0.1499808085680107,4.1514687811625364E-06,0,0,0,0,0,0,0,0,4.520490575173316E-06,28.535,-1.0999999999999979,-0.0018333333333333298
1777520840.7998052,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27528768455824,0.16664569641783175,4.612752876845583E-06,0,0,0,0,0,0,0,0,4.5204920871563275E-06,28.535,1.0999999999999979,0.0018333333333333298
1777520900.8072095,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27640930745025,0.16664610162841412,4.612764093074503E-06,0,0,0,0,0,0,0,0,4.520495622449198E-06,28.59,-1.1000000000000014,-0.0018333333333333357
1777520960.8146582,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2760684214845,0.16664597847596985,4.612760684214845E-06,0,0,0,0,0,0,0,0,4.566625348819923E-06,28.535,-0.5500000000000007,-0.0009166666666666678
1777521020.8222673,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27483500496874,0.1666455328775176,4.612748350049687E-06,0,0,0,0,0,0,0,0,4.566624327998701E-06,28.425,0.5499999999999972,0.0009166666666666619
1777521080.8297498,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2758081755488,0.1666458844564844,4.612758081755488E-06,0,0,0,0,0,0,0,0,4.566625229693615E-06,28.59,0.5500000000000007,0.0009166666666666678
1777521140.8373597,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2748295068415,0.16664553089119996,4.612748295068415E-06,0,0,0,0,0,0,0,0,4.566624580913701E-06,28.645,0.5500000000000007,0.0009166666666666678
1777521200.8449044,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1477968532585,0.14998114048166855,4.151477968532585E-06,0,0,0,0,0,0,0,0,4.520498085243243E-06,28.535,-1.0999999999999979,-0.0018333333333333298
1777521260.8523993,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2757128742937,0.1666458500268402,4.6127571287429364E-06,0,0,0,0,0,0,0,0,4.5204984169646125E-06,28.59,0,0
1777521320.8599353,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2753976473457,0.1666457361442723,4.612753976473457E-06,0,0,0,0,0,0,0,0,4.520499023592004E-06,28.48,0.5499999999999972,0.0009166666666666619
1777521380.867496,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27520704521413,0.1666456672851207,4.612752070452141E-06,0,0,0,0,0,0,0,0,4.566627352520964E-06,28.59,0,0
1777521440.8751607,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27440798414597,0.16664537860698916,4.61274407984146E-06,0,0,0,0,0,0,0,0,4.566626472820552E-06,28.59,0.5500000000000007,0.0009166666666666678
1777521500.8826115,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2760519270151,0.16664597251698524,4.612760519270151E-06,0,0,0,0,0,0,0,0,4.566626115440116E-06,28.7,0.5500000000000007,0.0009166666666666678
1777521560.8900645,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.14843188929217,0.14998136990220093,4.151484318892922E-06,0,0,0,0,0,0,0,0,4.520498478907924E-06,28.7,0.5500000000000007,0.0009166666666666678
1777521620.897583,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2755314354745,0.16664578447813386,4.612755314354745E-06,0,0,0,0,0,0,0,0,4.52049917533843E-06,28.7,-1.1000000000000014,-0.0018333333333333357
1777521680.905078,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2757128742937,0.1666458500268402,4.6127571287429364E-06,0,0,0,0,0,0,0,0,4.520499080037175E-06,28.7,0,0
1777521740.9126246,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2753151752502,0.1666457063494401,4.6127531517525025E-06,0,0,0,0,0,0,0,0,4.520499565705584E-06,28.7,1.6499999999999986,0.0027499999999999977
1777521800.920165,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2753628257907,0.16664572356423074,4.612753628257907E-06,0,0,0,0,0,0,0,0,4.566627131678116E-06,28.865,0,0
1777521860.9277909,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27470671536804,0.16664548653011851,4.61274706715368E-06,0,0,0,0,0,0,0,0,4.56662612551919E-06,28.81,0.5500000000000007,0.0009166666666666678
1777521920.9355824,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.273432986776,0.16664502636805492,4.61273432986776E-06,0,0,0,0,0,0,0,0,4.56662416085862E-06,28.755,-1.0999999999999979,-0.0018333333333333298
1777521980.9433935,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1459544350338,0.14998047486814806,4.151459544350338E-06,0,0,0,0,0,0,0,0,4.52049490824844E-06,28.645,-1.0999999999999979,-0.0018333333333333298
1777522040.9510727,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27429618912555,0.1666453382186147,4.612742961891256E-06,0,0,0,0,0,0,0,0,4.52049479645342E-06,28.59,-1.1000000000000014,-0.0018333333333333357
1777522100.9586039,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27543430161984,0.16664574938642335,4.612754343016198E-06,0,0,0,0,0,0,0,0,4.520494178828025E-06,28.59,0.5500000000000007,0.0009166666666666678
1777522160.9662828,eth0,1,100,30.35,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27429802183036,0.16664533888071906,4.612742980218304E-06,0,0,0,0,0,0,0,0,4.566620044960562E-06,28.755,2.200000000000003,0.0036666666666666714
1777522220.9738507,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27515206385925,0.16664564742191448,4.612751520638592E-06,0,0,0,0,0,0,0,0,4.566619665588947E-06,28.865000000000002,0,0
1777522280.98155,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.274142241973,0.16664528260186887,4.61274142241973E-06,0,0,0,0,0,0,0,0,4.5666180949566265E-06,28.7,-1.6499999999999986,-0.0027499999999999977
1777522340.9890292,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1482504502272,0.14998130435340576,4.151482504502272E-06,0,0,0,0,0,0,0,0,4.520491030231603E-06,28.645,-0.5500000000000007,-0.0009166666666666678
1777522400.996795,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27363091823946,0.16664509787508652,4.612736309182394E-06,0,0,0,0,0,0,0,0,4.520489298324052E-06,28.645,0.5500000000000007,0.0009166666666666678
1777522461.0042453,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2760555924527,0.166645973841204,4.612760555924527E-06,0,0,0,0,0,0,0,0,4.520490647201137E-06,28.59,0.5499999999999972,0.0009166666666666619
1777522521.011836,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27497612361185,0.16664558385968636,4.612749761236118E-06,0,0,0,0,0,0,0,0,4.520492190337973E-06,28.755,1.6499999999999986,0.0027499999999999977
1777522581.019518,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27427602937354,0.16664533093546732,4.612742760293736E-06,0,0,0,0,0,0,0,0,4.566620511932313E-06,28.865,0.5500000000000007,0.0009166666666666678
1777522641.0272312,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2740341124868,0.16664524353774812,4.6127403411248675E-06,0,0,0,0,0,0,0,0,4.566620249855674E-06,28.975,0,0
1777522701.0349646,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2738801655092,0.16664518792106545,4.612738801655092E-06,0,0,0,0,0,0,0,0,4.566618695719563E-06,28.865,-2.200000000000003,-0.0036666666666666714
1777522761.0427656,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1460237109827,0.14998049989558623,4.151460237109827E-06,0,0,0,0,0,0,0,0,4.5204904214087155E-06,28.755,0,0
1777522821.050479,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2740341124868,0.16664524353774812,4.6127403411248675E-06,0,0,0,0,0,0,0,0,4.520489303457343E-06,28.7,1.0999999999999979,0.0018333333333333298
1777522881.0579205,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27612340305785,0.166645998339255,4.612761234030579E-06,0,0,0,0,0,0,0,0,4.5204912846184275E-06,28.7,-1.0999999999999979,-0.0018333333333333298
1777522941.0655289,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2748405030961,0.16664553486383527,4.612748405030961E-06,0,0,0,0,0,0,0,0,4.566617874671297E-06,28.755,0,0
1777523001.0731356,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27485333206033,0.16664553949857672,4.612748533320603E-06,0,0,0,0,0,0,0,0,4.566619097085118E-06,28.7,0.5500000000000007,0.0009166666666666678
1777523061.0809178,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2735044620071,0.16664505219003148,4.612735044620071E-06,0,0,0,0,0,0,0,0,4.566616545954672E-06,28.645,-1.6499999999999986,-0.0027499999999999977
1777523121.0885296,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2748148451696,0.16664552559435317,4.612748148451696E-06,0,0,0,0,0,0,0,0,4.56661638467623E-06,28.645,0.5500000000000007,0.0009166666666666678
1777523181.0960712,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.147818296002,0.14998114822832442,4.15147818296002E-06,0,0,0,0,0,0,0,0,4.520489926942858E-06,28.535,-1.6499999999999986,-0.0027499999999999977
1777523241.1037412,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27436766462415,0.16664536404068792,4.612743676646242E-06,0,0,0,0,0,0,0,0,4.520490260494996E-06,28.48,0.5500000000000007,0.0009166666666666678
1777523301.1115024,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27366573953304,0.1666451104550336,4.612736657395331E-06,0,0,0,0,0,0,0,0,4.5204900460690195E-06,28.425,-1.6499999999999986,-0.0027499999999999977
1777523361.119431,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2723791878625,0.16664464566035495,4.612723791878625E-06,0,0,0,0,0,0,0,0,4.566616401545899E-06,28.425,0.5500000000000007,0.0009166666666666678
1777523421.127505,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2712612499307,0.16664424178104434,4.612712612499307E-06,0,0,0,0,0,0,0,0,4.566613628683343E-06,28.425,1.0999999999999979,0.0018333333333333298
1777523481.1354449,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2722930514685,0.1666446145417155,4.612722930514685E-06,0,0,0,0,0,0,0,0,4.566609798331754E-06,28.535,-0.5500000000000007,-0.0009166666666666678
1777523541.1434877,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1443511981038,0.1499798956640548,4.1514435119810375E-06,0,0,0,0,0,0,0,0,4.5204793090267616E-06,28.37,-1.0999999999999979,-0.0018333333333333298
1777523601.1514096,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27243050317634,0.1666446641991244,4.612724305031763E-06,0,0,0,0,0,0,0,0,4.5204768861978775E-06,28.26,0,0
