timestamp,iface,carrier,speed_mbps,temp_c,frame_err_ppm,length_err_ppm,rx_err_ppm,speed_change_count_10m,speed_is_downgraded,has_phy_stats,phy_receive_errors_rate,phy_idle_errors_rate,phy_serdes_ber_errors_rate,phy_false_carrier_sense_errors_rate,phy_local_rcvr_nok_rate,phy_remote_rcv_nok_rate,phy_receive_errors_copper,phy_idle_errors,link_flap,time_since_last_link_down,fcs_rate,fcs_per_million_pkts,rx_error_rate,tx_error_rate,bad_octets_rate,fragment_rate,jabber_rate,oversize_rate,undersize_rate,port_discards_rate,host_rx_drop_rate,host_tx_drop_rate,tx_dropped_rate,host_rx_crc_rate,rx_bps,tx_bps,pps,utilization,mean_fcs_per_million,max_fcs_per_million,mean_phy_rxerr,max_phy_rxerr,mean_discards,max_discards,flaps_10m_mean,flaps_1h_mean,mean_utilization,mean_temp,temp_delta_10m,temp_slope_10m
164408.943779749,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,4620.541574522998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2812321793079,0.1666478439954147,4.612812321793079e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566662559895567e-06,28.425,-0.5500000000000007,-0.0009166666666666678
164468.950710584,eth0,1,100,27.05,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,4680.5485053579905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28004906824606,0.16664741657089815,4.61280049068246e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566662708087673e-06,28.259999999999998,-2.1999999999999993,-0.0036666666666666653
164528.959741678,eth0,1,100,28.7,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,4740.55753645199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.26390470530043,0.16664158406983395,4.612639047053004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5666468172533615e-06,28.205,1.0999999999999979,0.0018333333333333298
164588.966435846,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,4800.564230619988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28186836131323,0.1666480738299542,4.612818683613133e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5666494527932725e-06,28.259999999999998,0.0,0.0
164648.97333668,eth0,1,100,28.7,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,4860.571131453995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.1522517203877,0.149982749898984,4.151522517203877e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520522068558243e-06,28.314999999999998,0.0,0.0
164708.980233978,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,4920.578028752003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2803068709717,0.166647509707721,4.612803068709717e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520534439649057e-06,28.205,-1.0999999999999979,-0.0018333333333333298
164768.987031553,eth0,1,100,28.7,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,4980.584826326987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2810734552386,0.1666477866529041,4.612810734552386e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5205351929883756e-06,28.205,0.5500000000000007,0.0009166666666666678
164828.99389511,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,5040.591689883993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28056624229725,0.16664760341123455,4.612805662422972e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566662662826273e-06,28.15,-1.6499999999999986,-0.0027499999999999977
164889.002740648,eth0,1,100,28.7,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,5100.6005354219815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2653309998664,0.16664209934966273,4.612653309998664e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566648029031738e-06,28.095,1.0999999999999979,0.0018333333333333298
164949.009649353,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,5160.607444127003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2802191838902,0.16664747802886207,4.612802191838902e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.56664680278682e-06,28.15,0.0,0.0
165009.016540503,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,5220.614335277001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.15231871832543,0.14998277410344127,4.151523187183254e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520517889325837e-06,28.15,1.0999999999999979,0.0018333333333333298
165069.023441374,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,5280.621236147999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28027940496565,0.16664749978503096,4.612802794049656e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520518119662556e-06,28.205,-1.0999999999999979,-0.0018333333333333298
165129.030177153,eth0,1,100,28.7,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,5340.627971926995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2815484905755,0.1666479582697166,4.612815484905755e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520535763447832e-06,28.205,0.5500000000000007,0.0009166666666666678
165189.037031877,eth0,1,100,28.7,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,5400.6348266509885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28063414282377,0.16664762794177157,4.612806341428238e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520534529229342e-06,28.259999999999998,0.0,0.0
165249.045891397,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,5460.643686170981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2652235255074,0.1666420605222209,4.612652235255074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566647501034462e-06,28.205,0.5499999999999972,0.0009166666666666619
165309.052901102,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,5520.650695875986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2794427863552,0.16664719753842314,4.612794427863552e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566646636949846e-06,28.205,-1.0999999999999979,-0.0018333333333333298
165369.059901918,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,5580.657696691982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.27951111699576,0.16664722222434816,4.612795111169958e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566645074611603e-06,28.15,0.5499999999999972,0.0009166666666666619
165429.066764326,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,5640.664559099998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.1525175672606,0.1499828459419294,4.1515251756726055e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520517025936566e-06,28.205,-0.5500000000000007,-0.0009166666666666678
165489.073611717,eth0,1,100,28.7,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,5700.67140649099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28069051258075,0.1666476483065682,4.612806905125807e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.52053238544928e-06,28.205,0.5500000000000007,0.0009166666666666678
165549.080512329,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,5760.678307102993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28028139589134,0.166647500504296,4.612802813958913e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520532447661281e-06,28.205,0.0,0.0
